15204025	205	125	120	Zirmenkopf-Kalk
15204026	205	125	120	Mitgel-Member
15204027	205	125	120	Ramoz-Member
15204028	205	125	120	Schesaplana-Member
15204029	205	125	120	Alplihorn-Member
15204030	250	175	35	Hauptdolomit-Gruppe
15204031	255	205	70	Murtèr-Plattenkalk
15204032	250	200	50	Murteret-Dolomit
15204033	250	175	35	Diavel-Formation
15204034	245	160	15	Quattervals-Formation
15204035	245	160	15	Crappa-Mala-Mergel
15204036	245	160	15	Pra-Grata-Member
15204037	245	145	0	Müschauns-Dolomit
15204038	250	220	85	Raibl-Gruppe
15204039	250	220	115	Fanez-Formation
15204040	250	220	115	Valbella-Member
15204041	250	220	115	Fanez-Dolomit
15204042	250	220	115	Mezdi-Member
15204043	250	220	115	Cluozza-Member
15204044	250	220	115	Stugl-Member
15204045	250	220	50	Mingèr-Formation
15204046	250	220	50	Mingèr-Dolomit
15204047	250	220	50	Mora-Member
15204048	90	170	190	Garone-Formation
15204049	90	170	190	Arlberg-Formation
15204050	90	170	190	Partnach-Formation
15204051	140	185	190	Altein-Formation
15204052	140	185	190	Parai-Alba-Member
15204053	85	160	175	Prosanto-Formation
15204054	75	150	160	Vallatscha-Formation
15204055	75	150	160	Tiaun-Brekzie
15204056	75	150	160	Vallatscha-Member
15204057	75	150	160	Turettas-Member
15204058	75	150	160	Landwasser-Member
15204059	70	135	150	S-charl-Formation
15204060	70	135	150	Sertig-Member
15204061	70	135	150	Ravais-ch-Member
15204062	105	180	165	Reifling-Formation
15204063	95	170	155	Ducan-Formation
15204064	95	170	155	Trochitendolomit-Member
15204065	95	170	155	Brachiopodenkalk-Member
15204066	95	170	155	Eisendolomit-Member
15204067	95	170	155	Gracilis-Member
15204068	95	170	155	Gutenstein-Formation
15204069	85	160	145	Reichenhall-Formation
15204070	240	115	0	Fuorn-Formation
15204071	240	115	0	Punt-la-Drossa-Member
15204072	240	115	0	XXX
15204073	240	115	0	XXXX
15204074	185	110	35	Val-Müstair-Gruppe
15204075	180	140	30	Chazforà-Formation
15204076	180	140	30	Tuors-Member
15204077	180	140	30	Val-Püra-Member
15204078	180	140	30	Präbichl-Formation
15204079	190	55	40	Ruina-Formation
15204080	190	55	40	Sandhubel-Member
15204081	190	55	40	Bellaluna-Member
15204082	225	165	185	Mönchalp-Augengneis
15204083	240	155	170	Tschuggen-Augengneis
15204084	240	155	170	Güstizia-Gneis
15204085	240	155	170	Plasseggen-Augengneis
15204086	250	180	90	Trias des Ostalpins
15204087	200	150	100	Dogger des Ostalpins
15204088	175	225	250	Malm des Ostalpins
15204089	150	200	150	Kreide des Ostalpins
15204090	200	175	200	Lias des Ostalpins
15204091	225	175	175	Kristallin des Ostalpins
15204092	200	100	75	Nair-Porphyroid
15204093	200	100	75	Lavatèra-Brekzie
15204094	200	100	75	Varaina-Schiefer
15204095	200	100	75	Sprenkel-Schiefer
15204096	220	175	150	Fedoz-Gneiskomplex
15204097	70	150	140	Fedoz-Metagabbro
15204098	225	130	110	Maloja-Orthogneis
15204099	220	175	150	Maloja-Gneiskomplex
15204100	100	100	100	Ur-Brekzie
15204101	200	100	75	Tschima-da-Flix-Granit
15204102	220	90	120	Err-Granodiorit
15204103	125	125	50	Postvariszische Diabasgänge
15204104	250	175	180	Flüela-Augnengneis
15204105	225	175	175	Dorfberg-Gneis
15204106	190	140	130	Chaschauna-Brekzie
15204107	240	155	170	Sesvenna-Augengneis
15204108	225	115	115	Vaüglia-Granodiorit
15204109	70	175	130	Döss-Radond-Vulkanite
15204110	200	210	60	Augsten-Brekzie
15204111	200	100	75	Piz-Trovat-Metarhyolit
15204112	200	100	75	Sass-Queder-Metarhyolith
15204113	245	160	175	La-Rösa-Orthogneis
15204114	225	200	150	Carale-Paraschiefer
15204115	225	225	125	Gosau-Gruppe
15204116	175	185	110	Morteratsch-Serpentinit
15204117	250	175	180	Forun-Augengneis
15204118	250	175	180	Kesch-Augengneis
15204119	250	210	210	prävariszisches polyzyklisches Grundgebirge des Ostalpins
15204120	250	175	180	«Jüngere Orthogneise»
15204121	225	165	185	«Ältere Orthogneise»
15204122	240	155	170	Val-Rude-Orthogneis
15204123	220	90	120	Corvatsch-Granodiorit
15204124	220	90	120	Julier-Granodiorit
15204125	220	90	120	Sasso-Rosso-Granodiorit
15204126	75	150	160	Lavinèr-Brekzie
15204127	205	150	180	Haupter-Brekzie
15204128	175	150	100	Permo-Karbon des Ostalpins
15204130	90	170	190	Buffalora-Gruppe
15204132	225	115	115	Variszische Intrusiva des Ostalpins
15204133	225	130	110	alkalinische Intrusiva des Ostalpins
15204134	220	90	120	kalkalkalische Intrusiva des Ostalpins
15204135	240	155	170	prävariszische Orthogneise des Ostalpins
15204136	220	175	150	prävariszische Paragneise des Ostalpins
15204137	90	175	110	prävariszische Grüngesteine des Ostalpins
15204138	255	205	70	Uglix-Plattenkalk
15204139	225	130	110	Parait-Chavagl-Granit
15204140	205	200	115	Clavadatsch-Brekzie
15204141	220	90	120	Corno-di-Campo-Granodiorit
15204142	70	150	140	Campocologno-Gabbro
15204143	245	160	175	Celerina-Orthogneis
15204144	220	165	150	Tonale-Schiefer
15204145	250	220	85	Gips der Raibl-Gruppe
15204146	250	220	85	Rauwacke der Raibl-Gruppe
15204147	90	170	190	Rifffazies der Arlberg-Formation
15204148	75	150	160	Alpiner Muschelkalk
15204149	250	220	85	Raibl-Gr.: Dolomit
15204150	250	175	35	Hauptdolomit-Gr.: bituminöse Dolomitbrekzie
15204151	250	220	85	Raibl-Gruppe der Zentralschweizer Klippen
15205001	200	225	250	Dolin-Gruppe
15205002	205	150	180	Dolin-Kalkbrekzie
15205003	200	225	250	Roisan-Zone
15205004	240	175	155	Arolla-Serie
15205005	70	150	140	Mont-Collon-Komplex
15205006	225	130	110	Orthogneis der Arolla-Gruppe
15205007	180	150	90	Valpelline-Serie
15205008	255	250	165	Castel-di-Sotto-Ton
15205009	255	245	80	Pontegana-Konglomerat
15205010	255	230	45	Gruppe des Lombardischen Gompholit
15205011	250	200	125	Lucino-Konglomerat
15205012	250	200	125	Cagno-Sandstein
15205013	195	195	145	Val-Grande-Sandstein
15205014	250	190	160	Prestino-Pelite
15205015	215	180	150	Como-Konglomerat
15205016	195	195	145	Malnate-Sandstein
15205017	250	190	160	Rio-dei-Gioghi-Pelite
15205018	185	150	115	Chiasso-Formation
15205019	185	150	115	Villa-Olmo-Konglomerat
15205020	240	190	25	Ternate-Formation
15205021	235	235	100	Brenno-Formation
15205022	225	230	115	Prella-Konglomerat
15205023	210	205	110	Gruppe des Lombardischen Flysch
15205024	205	180	105	Bergamo-Flysch
15205025	215	215	105	Coldrerio-Flysch
15205026	205	200	105	Torre-Konglomerat
15205027	200	200	125	Varesotto-Flysch
15205028	140	200	100	Gruppe der Scaglia Lombarda
15205029	160	210	140	Scaglia Rossa Lombarda
15205030	245	135	130	Scaglia Bianca Lombarda
15205031	225	145	135	Scaglia Variegata Lombarda
15205032	120	205	200	Maiolica Lombarda
15205033	65	185	220	Lombardische Radiolarit-Gruppe
15205034	115	175	215	Rosso ad Aptici
15205035	215	170	110	Calcari a bivalvi planctonici
15205036	175	120	130	Rosso Ammonitico Lombardo
15205037	175	120	130	Grenzposidonienschichten
15205038	210	190	220	Morbio-Formation
15205039	250	230	240	Besazio-Kalk
15205040	165	150	200	Moltrasio-Formation
15205041	165	150	200	Molino-Member
15205042	130	115	170	Saltrio-Formation
15205043	235	135	70	Macchia Vecchia
15205044	140	145	165	Broccatello d'Arzo
15205045	190	180	200	Albenza-Formation
15205046	195	130	125	Zu-Kalk
15205047	175	125	135	Tremona-Formation
15205048	150	115	125	Brecce Retiche
15205049	165	120	115	Riva-di-Solto-Tonstein
15205050	250	175	50	Hauptdolomit
15205051	245	220	95	Pizzella-Mergel
15205052	220	180	100	Cunardo-Formation
15205053	85	170	185	Meride-Formation
15205054	170	190	185	Kalkschieferzone
15205055	170	190	185	Cassina-Bank
15205056	170	190	185	Cava Superiore
15205057	170	190	185	Cava Inferiore
15205058	120	130	165	San-Giorgio-Dolomit
15205059	240	65	50	Val-Serrata-Tuffite
15205060	60	195	205	Besano-Formation
15205061	85	170	185	San-Salvatore-Dolomit
15205062	230	160	45	Bellano-Formation
15205063	200	155	70	Servino
15205064	180	140	55	Verrucano Lombardo
15205065	195	55	40	Permische Vulkanite
15205066	195	55	40	Granophyr
15205067	195	55	40	Andesit und Dazit
15205068	70	175	130	Basalt
15205069	195	55	40	Basaler Tuf
15205070	105	115	85	Manno-Formation
15205071	250	225	100	Tertiär des Südalpins
15205072	150	200	150	Kreide des Südalpins
15205073	175	225	250	Malm des Südalpins
15205074	200	150	100	Dogger des Südalpins
15205075	200	175	200	Lias des Südalpins
15205076	250	180	90	Trias des Südalpins
15205077	175	150	125	Permo-Karbon des Südalpins
15205078	225	175	175	Kristallin des Südalpins
15205079	225	115	115	Variszische Intrusiva des Südalpins
15205080	245	180	190	San-Bernardo-Gneis
15205081	220	175	150	Prävariszische Metasedimente des Südalpins
15205082	209	158	140	Stabbiello-Gneis
15205083	220	175	150	Giumello-Gneis
15205084	220	175	150	Ceneri-Gneis
15205085	80	175	120	Proterozoische und paläozoische Mafite und Ultramafite des Südalpins
15205086	250	125	100	Mont-Morion-Granit
15205087	225	125	125	Pointe-d'Otemma-Granodiorit
15205088	200	125	125	Bouquetins-Quarzdiorit
15205089	200	175	125	Tête-de-Valpelline-Phyllit
15205090	250	175	175	«Série Rubanée»
15205091	70	150	140	Sassa-Metagabbro
15205092	70	150	140	Maia-Metagabbro
15205093	225	200	150	Losone-Schiefer
15205094	250	210	210	Pizzo-Leone-Gneis
15205095	70	150	140	Fornale-Gabbro
15205096	70	150	140	Matterhorn-Gabbro
15205097	70	150	140	Berrio-Gabbro
15205098	215	170	95	Grand-Dolin-Brekzie
15205099	85	170	185	Oberer Meride-Kalk
15205100	85	170	185	Unterer Meride-Kalk
15205101	85	170	185	Dolomit-Band (Meride)
15205102	200	175	200	Kalk der Dolin-Gruppe
15205103	250	175	50	Dolomit der Dolin-Gruppe
15205104	245	220	95	Rauwacke der Dolin-Gruppe
15205105	230	160	45	Quarzit der Dolin-Gruppe
15205106	225	150	100	Orthogneis der Arolla-Gruppe, leukokrat
15205107	225	130	110	Orthogneis der Arolla-Gruppe, augig
15205108	225	130	110	Orthogneis der Arolla-Gruppe, mylonitisch
15205109	220	180	160	Gneis der Arolla-Gruppe, mylonitisch
15205110	240	175	155	Gneis der Arolla-Gruppe, mikroaugig
15205111	225	130	110	Metagranitoide der Arolla-Gruppe
15205112	80	160	160	Metabasit der Arolla-Gruppe
15205113	80	160	160	Metabasit der Arolla-Gruppe, mylonitisch
15205114	90	175	110	Prasinit der Arolla-Gruppe
15205115	90	175	175	Hornblendegabbro der Arolla-Decke
15205116	175	185	110	Ultramafitit der Arolla-Gruppe
15205117	220	175	150	Paragneiss der Arolla-Gruppe
15205118	225	200	150	Glimmerschiefer der Arolla-Gruppe
15205119	190	160	120	Mylonit der Valpelline-Gruppe
15205120	90	175	110	Amphibolit der Valpelline-Gruppe
15205121	50	150	200	Marmor der Valpelline-Gruppe
15205122	250	190	175	Migmatit der Valpelline-Gruppe
15205123	240	170	100	Roisan-Marmor
15205124	250	125	100	Musella-Granit
15205125	225	125	125	Sella-Granodiorit
15205126	220	175	150	Marinelli-Formation
15205127	225	175	175	Kristallin der Margna-Sella
15205128	225	115	115	Variszische Intrusiva der Margna-Sella
15205129	250	210	210	Prävariszisches Grundgebirge der Margna-Sella
15205130	240	155	170	Prävariszische Metaarkose, Orthogneise
15205131	225	125	125	Orthogneis der Sesia-Decke
15205132	220	175	150	Glimmerschiefer der Sesia-Decke
15205133	125	160	100	Finero-Peridotit
15205134	80	175	120	Ivrea Mafischer Komplex
15205135	250	210	210	Zona Dioritico-Kinzigitica
15205136	245	180	190	Prävariszische Orthogneise des Südalpins
15205137	200	200	125	Pontida-Formation
15206001	180	200	120	Periadriatische Vulkanite
15206002	250	50	25	Novate-Intrusiva
15206003	212	5	43	Bergell-Intrusiva
15206004	200	25	75	Adamello-Intrusiva
15206005	230	5	45	Melirolo-Augengneis
15206006	230	5	45	Bergell-Granodiorit
15206007	230	5	45	Bergell-Tonalit
15206008	230	5	45	Monte-Bassetta-Quarzdiorit
15206009	230	5	45	Sorico-Tonalit
15206010	230	5	45	Jorio-Tonalit
15206011	230	5	45	Val-Masino-Granodiorit
15206012	230	5	45	Alpe-Cameraccio-Granodiorit
15206013	230	5	45	Monte-Rosso-Mikrogranit
15206014	230	5	45	Zocca-Aplit
15206015	250	50	25	San-Fedelino-Granit
15206016	200	200	200	Informelle Zuordnung
15206017	225	200	200	Tektonische Brekzie, undifferenziert
15206018	150	200	200	Lochsiten-Kalk
15206019	150	200	200	Salleren-Brekzie
15206020	200	200	200	Lithologische Einheit, undifferenziert
15206021	250	180	90	Gips, undifferenziert
15206022	250	180	90	Rauwacke, undifferenziert
15206023	250	180	90	Dolomit, undifferenziert
15206024	200	200	200	Ganggesteine, undifferenziert
15206025	200	175	200	Lias, undifferenziert
15206026	200	150	100	Dogger, undifferenziert
15206027	175	225	250	Malm, undifferenziert
15206028	150	200	150	Kreide, undifferenziert
15206029	250	180	90	Trias, undifferenziert
15206030	200	200	200	Sedimentgestein, undifferenziert
15206031	250	175	200	Kristallingestein, undifferenziert
15206032	250	100	100	Granit, undifferenziert
15206033	200	200	200	Stratigraphische Einheit, undifferenziert
15206034	200	225	250	Mesozoikum, undifferenziert
15206035	200	100	75	Rhyolit, undifferenziert
15206036	90	175	110	Grüngestein, undifferenziert
15206037	90	175	110	Amphibolit, undifferenziert
15206038	250	250	75	Quarzgang
15206039	250	100	100	Aplit
15206040	250	100	100	Pegmatit
15206041	90	175	110	Prasinit, undifferenziert
15206042	175	185	110	Serpentinit, undifferenziert
15206043	250	250	75	Mineralisierter Gang
15206044	250	100	100	Mikrogranit
15206045	195	145	150	Rhétien, undifferenziert
15206046	250	225	100	Biogener Kalk (Eozän)
15206047	70	150	140	Rodingit
15206048	250	100	100	Saurer Gang
15206049	90	175	110	Basischer Gang
15206050	90	175	110	Eklogit, undifferenziert
15206051	200	200	200	Mylonit, undifferenziert
15206052	250	175	200	Kalksilikatfels
15206053	125	175	250	Mamor, undifferenziert
15206054	200	200	200	Sedimentäre Brekzie, undifferenziert
15206055	250	175	200	Paläozoikum, undifferenziert
15206056	250	225	100	Känozoikum, undifferenziert
15206057	175	185	110	Ultramafische Gesteine
15206058	200	200	200	Verwitterter Fels, undifferenziert
15206059	70	150	140	Ophikalzit, undifferenziert
15206060	175	185	110	Talkschiefer, undifferenziert
15206061	225	75	125	Mikrodiorit, undifferenziert
15206062	250	250	75	Quarzit, undifferenziert
15206063	175	185	110	Fuchsit-Zoisitschiefer, undifferenziert
15206064	200	200	200	Konglomerat, undifferenziert
15206065	160	180	160	Glaukophanschiefer, undifferenziert
15206066	200	200	175	Bündnerschiefer, undifferenziert
15206067	250	175	175	Augengneis, undifferenziert
15206068	210	200	200	Granatglimmerschiefer, undifferenziert
15206069	210	210	210	Albit-Muskowitschiefer, undifferenziert
15206070	250	175	175	Gneis, undifferenziert
15206071	180	160	160	Graphitschiefer, undifferenziert
15206072	200	200	200	Glimmerschiefer, undifferenziert
15206073	200	210	200	Garbenschiefer, undifferenziert
15206074	225	100	125	Diorit, undifferenziert
15206075	70	150	140	Gabbro, undifferenziert
15206076	225	130	110	Orthogneis, undifferenziert
15206077	220	175	150	Paragneis, undifferenziert
15206078	200	100	75	Vulkanische Gesteine, undifferenziert
15206079	70	175	130	Basalt, undifferenziert
15206080	175	175	150	Karbon, undifferenziert
15206081	90	175	110	Chloritschiefer, undifferenziert
15206082	200	200	200	Phyllit, undifferenziert
15206083	200	200	200	Quarzphyllit, undifferenziert
15206084	200	200	175	Bündnerschiefer, kalkig
15206085	200	200	175	Bündnerschiefer, tonig
15206086	250	190	160	Migmatit, undifferenziert
15206087	200	100	125	Tonalit, undifferenziert
15206088	200	100	150	Syenit, undifferenziert
15206089	200	200	200	Tektonit, undifferenziert
15206090	200	200	200	Hornfels, undifferenziert
15206091	220	175	150	Hornblendegneis, undifferenziert
15206092	250	175	175	Biotit-Plagioklasgneis, undifferenziert
15206093	220	175	150	Bändergneis, undifferenziert
15206094	250	175	175	Zweiglimmergneis, undifferenziert
15206095	250	175	175	Phyllitgneis, undifferenziert
15206096	175	185	110	Peridotit, undifferenziert
15206097	90	175	110	Bänder- und Schollenamphibolit, undifferenziert
15206098	90	175	110	Granatamphibolit, undifferenziert
15206099	90	175	110	Diabasgang, undifferenziert
15206100	200	175	150	Perm, undifferenziert
15206101	125	175	250	Kalkmarmor, undifferenziert
15206102	125	175	250	Dolomitmarmor, undifferenziert
15206103	175	150	125	Permokarbon, undifferenziert
15206104	200	200	175	Kalkschiefer, undifferenziert
15206105	220	190	160	Sandstein, undifferenziert
15206106	200	200	175	Tonschiefer, undifferenziert
15206107	230	160	155	Radiolarit, undifferenziert
15206108	175	200	250	Kalkstein, undifferenziert
15206109	250	175	175	Konglomeratgneis, undifferenziert
15206110	250	210	210	Prävariszisches, polyzyklisches Grundgebirge, undifferenziert
15206111	200	200	200	Schiefer, undifferenziert
15206112	250	150	125	Aplitgneis, undifferenziert
15206113	210	220	230	Süsswasserkalk, undifferenziert
15206114	250	225	75	Tektonisches Melange
15206115	250	240	125	Flysch, undifferenziert
15206116	150	210	215	Aptychenkalk, undiff.
15206117	240	160	90	Quarzsandstein, undiff.
